I,gq,groups,score
15.5777777778,0.396060606061,6,-125.89
15.5777777778,0.722727272727,310,-859.02
15.5777777778,0.732626262626,331,-937.27
15.5777777778,0.742525252525,359,-1043.63
15.5777777778,0.762323232323,392,-1170.78
15.5777777778,0.752424242424,386,-1147.52
15.5777777778,0.772222222222,423,-1292.7
15.5777777778,0.79202020202,458,-1432.59
15.5777777778,0.782121212121,442,-1368.34
15.5777777778,0.801919191919,482,-1529.95
15.5777777778,0.415858585859,9,-94.69
15.5777777778,0.811818181818,506,-1628.32
15.5777777778,0.821717171717,539,-1765.19
15.5777777778,0.831616161616,561,-1857.28
15.5777777778,0.841515151515,581,-1941.76
15.5777777778,0.851414141414,602,-2031.15
15.5777777778,0.861313131313,627,-2138.38
15.5777777778,0.871212121212,654,-2255.21
15.5777777778,0.881111111111,683,-2381.83
15.5777777778,0.89101010101,701,-2460.99
15.5777777778,0.900909090909,726,-2571.66
15.5777777778,0.910808080808,757,-2710.01
15.5777777778,0.920707070707,775,-2790.86
15.5777777778,0.930606060606,797,-2890.22
15.5777777778,0.940505050505,828,-3031.18
15.5777777778,0.950404040404,853,-3145.67
15.5777777778,0.960303030303,894,-3334.93
15.5777777778,0.970202020202,925,-3479.23
15.5777777778,0.980101010101,948,-3586.94
15.7787878788,0.01,1,-571.73
15.7787878788,0.019898989899,1,-571.73
15.7787878788,0.029797979798,1,-571.73
15.7787878788,0.039696969697,1,-571.73
15.7787878788,0.049595959596,1,-571.73
15.5777777778,0.99,969,-3685.76
15.7787878788,0.0594949494949,1,-571.73
15.7787878788,0.0693939393939,1,-571.73
15.7787878788,0.0792929292929,1,-571.73
15.7787878788,0.0891919191919,1,-571.73
15.7787878788,0.0990909090909,1,-571.73
15.7787878788,0.10898989899,1,-571.73
15.7787878788,0.118888888889,1,-571.73
15.7787878788,0.128787878788,1,-571.73
15.7787878788,0.138686868687,1,-571.73
15.7787878788,0.148585858586,1,-571.73
15.7787878788,0.158484848485,1,-571.73
15.7787878788,0.168383838384,1,-571.73
15.7787878788,0.178282828283,1,-571.73
15.7787878788,0.188181818182,1,-571.73
15.7787878788,0.198080808081,1,-571.73
15.7787878788,0.20797979798,1,-571.73
15.7787878788,0.217878787879,1,-571.73
15.7787878788,0.227777777778,1,-571.73
15.7787878788,0.237676767677,1,-571.73
15.7787878788,0.247575757576,1,-571.73
15.7787878788,0.257474747475,1,-571.73
15.7787878788,0.267373737374,1,-571.73
15.7787878788,0.277272727273,1,-571.73
15.7787878788,0.287171717172,1,-571.73
15.7787878788,0.297070707071,1,-571.73
15.7787878788,0.30696969697,1,-571.73
15.7787878788,0.316868686869,1,-571.73
15.7787878788,0.326767676768,1,-571.73
15.7787878788,0.336666666667,1,-571.73
15.7787878788,0.346565656566,1,-571.73
15.7787878788,0.356464646465,1,-571.73
15.7787878788,0.376262626263,4,-187.15
15.7787878788,0.396060606061,3,-234.31
15.7787878788,0.386161616162,4,-186.77
15.7787878788,0.40595959596,4,-161.87
15.7787878788,0.435656565657,14,-66.16
15.7787878788,0.445555555556,11,-82.21
15.7787878788,0.455454545455,13,-67.53
15.7787878788,0.465353535354,12,-56.98
15.7787878788,0.475252525253,9,-71.98
15.7787878788,0.485151515152,9,-58.25
15.7787878788,0.495050505051,12,-46.27
15.7787878788,0.554444444444,43,-21.1
15.7787878788,0.514848484848,22,-21.55
15.7787878788,0.504949494949,17,-30.99
15.7787878788,0.544545454545,35,-8.84
15.7787878788,0.524747474747,26,-12.4
15.7787878788,0.564343434343,52,-39.7
15.7787878788,0.534646464646,32,-4.2
15.7787878788,0.574242424242,56,-48.74
15.7787878788,0.584141414141,71,-84.64
15.7787878788,0.59404040404,86,-122.67
15.7787878788,0.603939393939,97,-152.55
15.7787878788,0.613838383838,115,-203.39
15.7787878788,0.623737373737,138,-272.0
15.7787878788,0.633636363636,152,-315.11
15.7787878788,0.643535353535,163,-349.54
15.7787878788,0.663333333333,185,-420.94
15.7787878788,0.653434343434,172,-378.33
15.7787878788,0.673232323232,218,-531.46
15.7787878788,0.683131313131,230,-572.47
15.7787878788,0.702929292929,284,-764.11
15.7787878788,0.69303030303,260,-677.91
15.7787878788,0.712828282828,296,-807.72
15.7787878788,0.722727272727,310,-859.02
15.7787878788,0.732626262626,331,-937.27
15.7787878788,0.742525252525,362,-1055.14
15.7787878788,0.752424242424,386,-1147.52
15.7787878788,0.366363636364,3,-220.96
15.7787878788,0.762323232323,392,-1170.78
15.7787878788,0.772222222222,423,-1292.7
15.7787878788,0.782121212121,442,-1368.34
15.7787878788,0.801919191919,482,-1529.95
15.7787878788,0.79202020202,458,-1432.59
15.7787878788,0.415858585859,9,-92.14
15.7787878788,0.811818181818,506,-1628.32
15.7787878788,0.821717171717,539,-1765.19
15.7787878788,0.831616161616,561,-1857.28
15.7787878788,0.425757575758,13,-72.52
15.7787878788,0.841515151515,581,-1941.76
15.7787878788,0.851414141414,602,-2031.15
15.7787878788,0.861313131313,628,-2142.69
15.7787878788,0.871212121212,654,-2255.21
15.7787878788,0.881111111111,683,-2381.83
15.7787878788,0.89101010101,701,-2460.99
15.7787878788,0.900909090909,726,-2571.66
15.7787878788,0.910808080808,757,-2710.01
15.7787878788,0.920707070707,775,-2790.86
15.7787878788,0.930606060606,797,-2890.22
15.9797979798,0.01,1,-571.73
15.7787878788,0.940505050505,828,-3031.18
15.7787878788,0.950404040404,853,-3145.67
15.7787878788,0.960303030303,894,-3334.93
15.7787878788,0.970202020202,925,-3479.23
15.7787878788,0.99,969,-3685.76
15.7787878788,0.980101010101,948,-3586.94
15.9797979798,0.019898989899,1,-571.73
15.9797979798,0.029797979798,1,-571.73
15.9797979798,0.039696969697,1,-571.73
15.9797979798,0.049595959596,1,-571.73
15.9797979798,0.0594949494949,1,-571.73
15.9797979798,0.0693939393939,1,-571.73
15.9797979798,0.0792929292929,1,-571.73
15.9797979798,0.0891919191919,1,-571.73
15.9797979798,0.0990909090909,1,-571.73
15.9797979798,0.10898989899,1,-571.73
15.9797979798,0.118888888889,1,-571.73
15.9797979798,0.128787878788,1,-571.73
15.9797979798,0.138686868687,1,-571.73
15.9797979798,0.148585858586,1,-571.73
15.9797979798,0.168383838384,1,-571.73
15.9797979798,0.158484848485,1,-571.73
15.9797979798,0.178282828283,1,-571.73
15.9797979798,0.188181818182,1,-571.73
15.9797979798,0.198080808081,1,-571.73
15.9797979798,0.20797979798,1,-571.73
15.9797979798,0.217878787879,1,-571.73
15.9797979798,0.227777777778,1,-571.73
15.9797979798,0.237676767677,1,-571.73
15.9797979798,0.247575757576,1,-571.73
15.9797979798,0.267373737374,1,-571.73
15.9797979798,0.257474747475,1,-571.73
15.9797979798,0.277272727273,1,-571.73
15.9797979798,0.287171717172,1,-571.73
15.9797979798,0.297070707071,1,-571.73
15.9797979798,0.30696969697,1,-571.73
15.9797979798,0.316868686869,1,-571.73
15.9797979798,0.326767676768,1,-571.73
15.9797979798,0.336666666667,1,-571.73
15.9797979798,0.346565656566,1,-571.73
15.9797979798,0.356464646465,1,-571.73
15.9797979798,0.366363636364,2,-290.62
15.9797979798,0.376262626263,4,-187.15
15.9797979798,0.386161616162,4,-186.77
15.9797979798,0.396060606061,3,-234.31
15.9797979798,0.40595959596,4,-162.98
15.9797979798,0.415858585859,7,-107.78
15.9797979798,0.425757575758,10,-93.66
15.9797979798,0.455454545455,8,-108.2
15.9797979798,0.475252525253,11,-72.39
15.9797979798,0.465353535354,9,-95.67
15.9797979798,0.485151515152,10,-41.85
15.9797979798,0.495050505051,12,-45.65
15.9797979798,0.504949494949,17,-30.99
15.9797979798,0.514848484848,23,-19.38
15.9797979798,0.524747474747,26,-12.39
15.9797979798,0.534646464646,32,-4.15
15.9797979798,0.544545454545,37,-11.88
15.9797979798,0.554444444444,43,-21.1
15.9797979798,0.574242424242,56,-48.73
15.9797979798,0.584141414141,71,-84.64
15.9797979798,0.564343434343,52,-39.7
15.9797979798,0.59404040404,86,-122.67
15.9797979798,0.603939393939,99,-158.1
15.9797979798,0.613838383838,116,-206.3
15.9797979798,0.623737373737,138,-272.0
15.9797979798,0.633636363636,153,-318.25
15.9797979798,0.643535353535,163,-349.54
15.9797979798,0.653434343434,173,-381.6
15.9797979798,0.663333333333,185,-420.94
15.9797979798,0.673232323232,218,-531.46
15.9797979798,0.683131313131,230,-572.46
15.9797979798,0.69303030303,262,-685.03
15.9797979798,0.702929292929,284,-764.11
15.9797979798,0.712828282828,296,-807.74
15.9797979798,0.722727272727,310,-859.03
15.9797979798,0.732626262626,331,-937.27
15.9797979798,0.742525252525,363,-1058.97
15.9797979798,0.752424242424,386,-1147.52
15.9797979798,0.762323232323,392,-1170.78
15.9797979798,0.772222222222,423,-1292.7
15.9797979798,0.782121212121,443,-1372.34
15.9797979798,0.79202020202,458,-1432.59
15.9797979798,0.801919191919,482,-1529.95
15.9797979798,0.811818181818,506,-1628.32
15.9797979798,0.821717171717,540,-1769.37
15.9797979798,0.831616161616,561,-1857.28
15.9797979798,0.841515151515,581,-1941.76
15.9797979798,0.851414141414,602,-2031.15
15.9797979798,0.861313131313,628,-2142.69
15.9797979798,0.871212121212,654,-2255.21
15.9797979798,0.445555555556,9,-98.96
15.9797979798,0.881111111111,683,-2381.83
15.9797979798,0.435656565657,11,-84.69
15.9797979798,0.89101010101,701,-2460.99
15.9797979798,0.900909090909,727,-2576.13
15.9797979798,0.910808080808,757,-2710.01
15.9797979798,0.920707070707,775,-2790.86
15.9797979798,0.930606060606,797,-2890.22
15.9797979798,0.940505050505,828,-3031.18
15.9797979798,0.950404040404,853,-3145.67
15.9797979798,0.960303030303,894,-3334.93
16.1808080808,0.01,1,-571.73
16.1808080808,0.019898989899,1,-571.73
16.1808080808,0.029797979798,1,-571.73
15.9797979798,0.970202020202,925,-3479.23
16.1808080808,0.039696969697,1,-571.73
16.1808080808,0.049595959596,1,-571.73
16.1808080808,0.0594949494949,1,-571.73
15.9797979798,0.980101010101,948,-3586.94
15.9797979798,0.99,969,-3685.76
16.1808080808,0.0693939393939,1,-571.73
16.1808080808,0.0792929292929,1,-571.73
16.1808080808,0.0891919191919,1,-571.73
16.1808080808,0.0990909090909,1,-571.73
16.1808080808,0.10898989899,1,-571.73
16.1808080808,0.118888888889,1,-571.73
16.1808080808,0.128787878788,1,-571.73
16.1808080808,0.138686868687,1,-571.73
16.1808080808,0.148585858586,1,-571.73
16.1808080808,0.158484848485,1,-571.73
16.1808080808,0.168383838384,1,-571.73
16.1808080808,0.178282828283,1,-571.73
16.1808080808,0.188181818182,1,-571.73
16.1808080808,0.198080808081,1,-571.73
16.1808080808,0.20797979798,1,-571.73
16.1808080808,0.217878787879,1,-571.73
16.1808080808,0.227777777778,1,-571.73
16.1808080808,0.237676767677,1,-571.73
16.1808080808,0.247575757576,1,-571.73
16.1808080808,0.257474747475,1,-571.73
16.1808080808,0.267373737374,1,-571.73
16.1808080808,0.277272727273,1,-571.73
16.1808080808,0.287171717172,1,-571.73
16.1808080808,0.297070707071,1,-571.73
16.1808080808,0.30696969697,1,-571.73
16.1808080808,0.316868686869,1,-571.73
16.1808080808,0.326767676768,1,-571.73
16.1808080808,0.346565656566,1,-571.73
16.1808080808,0.356464646465,1,-571.73
16.1808080808,0.366363636364,2,-290.62
16.1808080808,0.376262626263,4,-187.15
16.1808080808,0.386161616162,4,-186.77
16.1808080808,0.396060606061,3,-234.31
16.1808080808,0.415858585859,5,-137.16
16.1808080808,0.425757575758,10,-93.67
16.1808080808,0.435656565657,9,-101.97
16.1808080808,0.445555555556,8,-109.16
16.1808080808,0.495050505051,34,-4.22
16.1808080808,0.544545454545,38,-13.05
16.1808080808,0.534646464646,32,-4.1
16.1808080808,0.524747474747,26,-12.33
16.1808080808,0.514848484848,26,-12.68
16.1808080808,0.504949494949,17,-34.02
16.1808080808,0.554444444444,44,-23.04
16.1808080808,0.564343434343,53,-41.88
16.1808080808,0.574242424242,57,-50.99
16.1808080808,0.584141414141,72,-87.11
16.1808080808,0.59404040404,86,-122.67
16.1808080808,0.603939393939,99,-158.1
16.1808080808,0.613838383838,117,-209.22
16.1808080808,0.623737373737,139,-275.06
16.1808080808,0.633636363636,153,-318.25
16.1808080808,0.643535353535,163,-349.54
16.1808080808,0.653434343434,174,-384.84
16.1808080808,0.663333333333,185,-420.93
16.1808080808,0.673232323232,219,-534.87
16.1808080808,0.683131313131,230,-572.52
16.1808080808,0.69303030303,263,-688.59
16.1808080808,0.336666666667,3,-224.66
16.1808080808,0.702929292929,284,-764.11
16.1808080808,0.712828282828,297,-811.41
16.1808080808,0.722727272727,310,-859.04
16.1808080808,0.732626262626,331,-937.29
16.1808080808,0.742525252525,364,-1062.81
16.1808080808,0.40595959596,5,-149.03
16.1808080808,0.752424242424,386,-1147.52
16.1808080808,0.762323232323,392,-1170.78
16.1808080808,0.772222222222,423,-1292.7
16.1808080808,0.782121212121,443,-1372.34
16.1808080808,0.455454545455,8,-108.76
16.1808080808,0.465353535354,8,-108.61
16.1808080808,0.475252525253,9,-99.04
16.1808080808,0.79202020202,458,-1432.59
16.1808080808,0.801919191919,482,-1529.95
16.1808080808,0.811818181818,506,-1628.32
16.1808080808,0.821717171717,540,-1769.37
16.1808080808,0.831616161616,561,-1857.28
16.1808080808,0.841515151515,581,-1941.76
16.1808080808,0.851414141414,602,-2031.15
16.1808080808,0.485151515152,17,-36.79
16.1808080808,0.861313131313,628,-2142.69
16.1808080808,0.871212121212,654,-2255.21
16.1808080808,0.881111111111,683,-2381.83
16.1808080808,0.89101010101,701,-2460.99
16.1808080808,0.900909090909,727,-2576.13
16.1808080808,0.910808080808,757,-2710.01
16.1808080808,0.920707070707,775,-2790.86
16.1808080808,0.930606060606,797,-2890.22
16.1808080808,0.940505050505,828,-3031.18
16.1808080808,0.950404040404,853,-3145.67
16.1808080808,0.960303030303,894,-3334.93
16.3818181818,0.019898989899,1,-571.73
16.3818181818,0.01,1,-571.73
16.1808080808,0.970202020202,925,-3479.23
16.3818181818,0.029797979798,1,-571.73
16.3818181818,0.039696969697,1,-571.73
16.1808080808,0.980101010101,948,-3586.94
16.1808080808,0.99,969,-3685.76
16.3818181818,0.049595959596,1,-571.73
16.3818181818,0.0594949494949,1,-571.73
16.3818181818,0.0693939393939,1,-571.73
16.3818181818,0.0792929292929,1,-571.73
16.3818181818,0.0891919191919,1,-571.73
16.3818181818,0.0990909090909,1,-571.73
16.3818181818,0.10898989899,1,-571.73
16.3818181818,0.118888888889,1,-571.73
16.3818181818,0.138686868687,1,-571.73
16.3818181818,0.128787878788,1,-571.73
16.3818181818,0.148585858586,1,-571.73
16.3818181818,0.158484848485,1,-571.73
16.3818181818,0.168383838384,1,-571.73
16.3818181818,0.178282828283,1,-571.73
16.3818181818,0.188181818182,1,-571.73
16.3818181818,0.198080808081,1,-571.73
16.3818181818,0.20797979798,1,-571.73
16.3818181818,0.217878787879,1,-571.73
16.3818181818,0.227777777778,1,-571.73
16.3818181818,0.237676767677,1,-571.73
16.3818181818,0.247575757576,1,-571.73
16.3818181818,0.257474747475,1,-571.73
16.3818181818,0.267373737374,1,-571.73
16.3818181818,0.277272727273,1,-571.73
16.3818181818,0.287171717172,1,-571.73
16.3818181818,0.297070707071,1,-571.73
16.3818181818,0.30696969697,1,-571.73
16.3818181818,0.316868686869,1,-571.73
16.3818181818,0.326767676768,1,-571.73
16.3818181818,0.336666666667,1,-571.73
16.3818181818,0.356464646465,1,-571.73
16.3818181818,0.366363636364,2,-290.62
16.3818181818,0.376262626263,3,-224.66
16.3818181818,0.386161616162,4,-186.77
16.3818181818,0.40595959596,3,-234.31
16.3818181818,0.396060606061,3,-234.31
16.3818181818,0.415858585859,7,-114.13
16.3818181818,0.425757575758,10,-93.67
16.3818181818,0.465353535354,7,-120.6
16.3818181818,0.455454545455,7,-120.81
16.3818181818,0.445555555556,8,-109.33
16.3818181818,0.475252525253,8,-108.61
16.3818181818,0.495050505051,19,-27.28
16.3818181818,0.504949494949,49,-33.01
16.3818181818,0.524747474747,26,-12.25
16.3818181818,0.514848484848,29,-8.15
16.3818181818,0.534646464646,32,-4.02
16.3818181818,0.554444444444,44,-23.04
16.3818181818,0.544545454545,38,-13.05
16.3818181818,0.564343434343,53,-41.88
16.3818181818,0.574242424242,57,-50.99
16.3818181818,0.584141414141,72,-87.11
16.3818181818,0.59404040404,86,-122.64
16.3818181818,0.603939393939,99,-158.1
16.3818181818,0.613838383838,117,-209.22
16.3818181818,0.623737373737,139,-275.06
16.3818181818,0.633636363636,153,-318.25
16.3818181818,0.643535353535,163,-349.54
16.3818181818,0.653434343434,177,-394.54
16.3818181818,0.663333333333,186,-424.22
16.3818181818,0.673232323232,220,-538.3
16.3818181818,0.683131313131,230,-572.47
16.3818181818,0.69303030303,263,-688.59
16.3818181818,0.702929292929,284,-764.11
16.3818181818,0.712828282828,298,-815.07
16.3818181818,0.722727272727,310,-859.04
16.3818181818,0.732626262626,332,-941.06
16.3818181818,0.742525252525,364,-1062.81
16.3818181818,0.752424242424,386,-1147.52
16.3818181818,0.346565656566,3,-223.12
16.3818181818,0.762323232323,392,-1170.78
16.3818181818,0.772222222222,424,-1296.67
16.3818181818,0.782121212121,443,-1372.34
16.3818181818,0.79202020202,458,-1432.59
16.3818181818,0.801919191919,482,-1529.95
16.3818181818,0.811818181818,506,-1628.33
16.3818181818,0.821717171717,540,-1769.37
16.3818181818,0.831616161616,561,-1857.28
16.3818181818,0.841515151515,581,-1941.76
16.3818181818,0.435656565657,10,-93.53
16.3818181818,0.851414141414,602,-2031.15
16.3818181818,0.861313131313,628,-2142.69
16.3818181818,0.871212121212,654,-2255.21
16.3818181818,0.485151515152,17,-50.83
16.3818181818,0.881111111111,683,-2381.83
16.3818181818,0.89101010101,701,-2460.99
16.3818181818,0.900909090909,727,-2576.13
16.3818181818,0.910808080808,757,-2710.01
16.3818181818,0.920707070707,775,-2790.86
16.3818181818,0.930606060606,797,-2890.22
16.3818181818,0.940505050505,828,-3031.18
16.3818181818,0.950404040404,853,-3145.67
16.3818181818,0.960303030303,894,-3334.93
16.3818181818,0.970202020202,925,-3479.23
16.5828282828,0.01,1,-571.73
16.5828282828,0.019898989899,1,-571.73
16.5828282828,0.029797979798,1,-571.73
16.5828282828,0.039696969697,1,-571.73
16.5828282828,0.049595959596,1,-571.73
16.3818181818,0.980101010101,948,-3586.94
16.3818181818,0.99,969,-3685.76
16.5828282828,0.0594949494949,1,-571.73
16.5828282828,0.0693939393939,1,-571.73
16.5828282828,0.0792929292929,1,-571.73
16.5828282828,0.0891919191919,1,-571.73
16.5828282828,0.0990909090909,1,-571.73
16.5828282828,0.10898989899,1,-571.73
16.5828282828,0.118888888889,1,-571.73
16.5828282828,0.128787878788,1,-571.73
16.5828282828,0.138686868687,1,-571.73
16.5828282828,0.148585858586,1,-571.73
16.5828282828,0.158484848485,1,-571.73
16.5828282828,0.168383838384,1,-571.73
16.5828282828,0.178282828283,1,-571.73
16.5828282828,0.188181818182,1,-571.73
16.5828282828,0.198080808081,1,-571.73
16.5828282828,0.20797979798,1,-571.73
16.5828282828,0.217878787879,1,-571.73
16.5828282828,0.227777777778,1,-571.73
16.5828282828,0.237676767677,1,-571.73
16.5828282828,0.247575757576,1,-571.73
16.5828282828,0.257474747475,1,-571.73
16.5828282828,0.267373737374,1,-571.73
16.5828282828,0.277272727273,1,-571.73
16.5828282828,0.287171717172,1,-571.73
16.5828282828,0.297070707071,1,-571.73
16.5828282828,0.30696969697,1,-571.73
16.5828282828,0.316868686869,1,-571.73
16.5828282828,0.326767676768,1,-571.73
16.5828282828,0.346565656566,1,-571.73
16.5828282828,0.336666666667,1,-571.73
16.5828282828,0.356464646465,1,-571.73
16.5828282828,0.366363636364,2,-290.62
16.5828282828,0.386161616162,3,-234.31
16.5828282828,0.396060606061,3,-234.31
16.5828282828,0.40595959596,3,-234.31
16.5828282828,0.415858585859,4,-162.6
16.5828282828,0.425757575758,9,-101.96
16.5828282828,0.435656565657,9,-101.97
16.5828282828,0.445555555556,7,-123.42
16.5828282828,0.455454545455,8,-109.16
