,I,gq,groups,score
596,1.30606060606,0.11888888888900001,1,-571.73
597,1.30606060606,0.128787878788,1,-571.73
598,1.30606060606,0.138686868687,1,-571.73
599,1.30606060606,0.158484848485,1,-571.73
600,1.30606060606,0.14858585858599999,1,-571.73
601,1.30606060606,0.16838383838399998,1,-571.73
602,1.30606060606,0.178282828283,1,-571.73
603,1.30606060606,0.188181818182,1,-571.73
604,1.30606060606,0.198080808081,1,-571.73
605,1.30606060606,0.20797979798,1,-571.73
606,1.30606060606,0.217878787879,1,-571.73
607,1.30606060606,0.227777777778,1,-571.73
608,1.30606060606,0.23767676767700002,1,-571.73
609,1.30606060606,0.24757575757599998,1,-571.73
610,1.30606060606,0.257474747475,1,-571.73
611,1.30606060606,0.267373737374,1,-571.73
612,1.30606060606,0.277272727273,1,-571.73
613,1.30606060606,0.287171717172,1,-571.73
614,1.30606060606,0.29707070707100003,1,-571.73
615,1.30606060606,0.30696969697,1,-571.73
616,1.30606060606,0.316868686869,1,-571.73
617,1.30606060606,0.33666666666699996,1,-571.73
618,1.30606060606,0.34656565656599997,1,-571.73
619,1.30606060606,0.326767676768,1,-571.73
620,1.30606060606,0.356464646465,1,-571.73
621,1.30606060606,0.366363636364,1,-571.73
622,1.30606060606,0.376262626263,1,-571.73
623,1.30606060606,0.40595959596000003,2,-311.84
624,1.30606060606,0.396060606061,2,-311.84
625,1.30606060606,0.386161616162,1,-571.73
626,1.30606060606,0.415858585859,2,-311.84
627,1.30606060606,0.46535353535400004,5,-159.2
628,1.30606060606,0.47525252525300005,6,-138.65
629,1.30606060606,0.455454545455,5,-159.2
630,1.30606060606,0.445555555556,4,-190.26
631,1.30606060606,0.435656565657,4,-150.49
632,1.30606060606,0.425757575758,3,-234.31
633,1.30606060606,0.534646464646,15,-57.05
634,1.30606060606,0.524747474747,8,-111.08
635,1.30606060606,0.514848484848,7,-123.21
636,1.30606060606,0.504949494949,7,-123.21
637,1.30606060606,0.49505050505099996,7,-123.21
638,1.30606060606,0.48515151515199995,6,-138.65
639,1.30606060606,0.574242424242,29,-8.69
640,1.30606060606,0.584141414141,36,-11.25
641,1.30606060606,0.59404040404,42,-21.32
642,1.30606060606,0.5643434343429999,24,-18.19
643,1.30606060606,0.5445454545449999,18,-45.79
644,1.30606060606,0.554444444444,21,-30.15
645,1.30606060606,0.603939393939,50,-37.22
646,1.30606060606,0.613838383838,59,-56.67
647,1.30606060606,0.623737373737,72,-86.84
648,1.30606060606,0.633636363636,83,-115.04
649,1.30606060606,0.643535353535,93,-141.69
650,1.30606060606,0.653434343434,108,-183.45
651,0.70303030303,0.584141414141,32,-9.47
652,1.30606060606,0.673232323232,142,-283.99
653,1.30606060606,0.663333333333,126,-235.86
654,1.30606060606,0.683131313131,161,-343.35
655,1.30606060606,0.69303030303,179,-401.25
656,1.30606060606,0.702929292929,204,-484.17
657,1.30606060606,0.712828282828,229,-569.43
658,1.30606060606,0.722727272727,246,-628.41
659,1.30606060606,0.7326262626260001,278,-742.43
660,1.30606060606,0.742525252525,314,-874.25
661,1.30606060606,0.7524242424240001,334,-948.77
662,1.30606060606,0.762323232323,363,-1058.56
663,1.30606060606,0.7722222222220001,388,-1155.12
664,1.30606060606,0.7821212121209999,416,-1264.82
665,1.30606060606,0.7920202020199999,435,-1340.23
666,1.30606060606,0.801919191919,460,-1440.61
667,1.30606060606,0.8118181818179999,487,-1550.23
668,1.30606060606,0.821717171717,510,-1644.6
669,1.30606060606,0.8316161616159999,541,-1773.33
670,1.30606060606,0.841515151515,573,-1907.83
671,1.30606060606,0.851414141414,588,-1971.43
672,1.30606060606,0.861313131313,616,-2091.06
673,1.30606060606,0.871212121212,642,-2203.13
674,1.30606060606,0.881111111111,672,-2333.64
675,1.30606060606,0.8910101010100001,697,-2443.35
676,1.30606060606,0.9009090909090001,722,-2553.87
677,1.30606060606,0.910808080808,744,-2651.8
678,1.30606060606,0.9207070707070001,765,-2745.87
679,1.30606060606,0.9306060606059999,791,-2863.06
680,1.30606060606,0.9405050505050001,822,-3003.81
681,1.30606060606,0.950404040404,850,-3131.89
682,1.30606060606,0.960303030303,892,-3325.65
683,1.30606060606,0.970202020202,925,-3479.23
684,1.30606060606,0.980101010101,948,-3586.94
685,1.30606060606,0.99,969,-3685.76
686,1.5070707070700002,0.01,1,-571.73
687,1.5070707070700002,0.019898989899,1,-571.73
688,1.5070707070700002,0.029797979797999998,1,-571.73
689,1.5070707070700002,0.039696969697,1,-571.73
690,1.5070707070700002,0.049595959595999994,1,-571.73
691,1.5070707070700002,0.05949494949490001,1,-571.73
692,1.5070707070700002,0.06939393939389998,1,-571.73
693,1.5070707070700002,0.0792929292929,1,-571.73
694,1.5070707070700002,0.08919191919189999,1,-571.73
695,1.5070707070700002,0.09909090909089999,1,-571.73
696,1.5070707070700002,0.10898989899,1,-571.73
697,1.5070707070700002,0.11888888888900001,1,-571.73
698,1.5070707070700002,0.128787878788,1,-571.73
699,1.5070707070700002,0.138686868687,1,-571.73
700,1.5070707070700002,0.14858585858599999,1,-571.73
701,1.5070707070700002,0.158484848485,1,-571.73
702,1.5070707070700002,0.16838383838399998,1,-571.73
703,1.5070707070700002,0.178282828283,1,-571.73
704,1.5070707070700002,0.188181818182,1,-571.73
705,1.5070707070700002,0.198080808081,1,-571.73
706,1.5070707070700002,0.20797979798,1,-571.73
707,1.5070707070700002,0.217878787879,1,-571.73
708,1.5070707070700002,0.23767676767700002,1,-571.73
709,1.5070707070700002,0.227777777778,1,-571.73
710,1.5070707070700002,0.24757575757599998,1,-571.73
711,1.5070707070700002,0.257474747475,1,-571.73
712,1.5070707070700002,0.267373737374,1,-571.73
713,1.5070707070700002,0.277272727273,1,-571.73
714,1.5070707070700002,0.287171717172,1,-571.73
715,1.5070707070700002,0.29707070707100003,1,-571.73
716,1.5070707070700002,0.30696969697,1,-571.73
717,1.5070707070700002,0.316868686869,1,-571.73
718,1.5070707070700002,0.326767676768,1,-571.73
719,1.5070707070700002,0.34656565656599997,1,-571.73
720,1.5070707070700002,0.33666666666699996,1,-571.73
721,1.5070707070700002,0.356464646465,1,-571.73
722,1.5070707070700002,0.366363636364,1,-571.73
723,1.5070707070700002,0.376262626263,1,-571.73
724,1.5070707070700002,0.386161616162,2,-311.84
725,1.5070707070700002,0.396060606061,2,-311.84
726,1.5070707070700002,0.415858585859,2,-311.84
727,1.5070707070700002,0.40595959596000003,2,-311.84
728,1.5070707070700002,0.48515151515199995,6,-138.65
729,1.5070707070700002,0.425757575758,3,-232.82
730,1.5070707070700002,0.47525252525300005,6,-138.65
731,1.5070707070700002,0.455454545455,6,-138.65
732,1.5070707070700002,0.46535353535400004,6,-138.65
733,1.5070707070700002,0.445555555556,6,-138.65
734,1.5070707070700002,0.435656565657,4,-190.26
735,1.5070707070700002,0.554444444444,23,-24.82
736,1.5070707070700002,0.5445454545449999,19,-35.56
737,1.5070707070700002,0.534646464646,16,-53.0
738,1.5070707070700002,0.524747474747,11,-76.33
739,1.5070707070700002,0.514848484848,7,-123.21
740,1.5070707070700002,0.504949494949,7,-123.21
741,1.5070707070700002,0.49505050505099996,7,-123.21
742,1.5070707070700002,0.574242424242,34,-8.18
743,1.5070707070700002,0.5643434343429999,28,-10.24
744,1.5070707070700002,0.584141414141,38,-14.2
745,1.5070707070700002,0.59404040404,45,-27.02
746,1.5070707070700002,0.603939393939,54,-45.53
747,1.5070707070700002,0.613838383838,65,-70.08
748,1.5070707070700002,0.623737373737,76,-96.89
749,1.5070707070700002,0.633636363636,86,-122.94
750,1.5070707070700002,0.643535353535,98,-155.36
751,1.5070707070700002,0.653434343434,113,-197.68
752,1.5070707070700002,0.663333333333,130,-247.79
753,1.5070707070700002,0.673232323232,147,-299.39
754,1.5070707070700002,0.683131313131,164,-352.89
755,1.5070707070700002,0.69303030303,186,-424.25
756,1.5070707070700002,0.702929292929,210,-504.39
757,1.5070707070700002,0.712828282828,231,-576.32
758,1.5070707070700002,0.722727272727,252,-649.53
759,1.5070707070700002,0.7326262626260001,284,-764.12
760,1.5070707070700002,0.742525252525,314,-874.26
761,1.5070707070700002,0.7524242424240001,340,-970.97
762,1.5070707070700002,0.762323232323,368,-1077.78
763,1.5070707070700002,0.7722222222220001,395,-1182.38
764,1.5070707070700002,0.7821212121209999,420,-1280.66
765,1.5070707070700002,0.7920202020199999,438,-1352.34
766,1.5070707070700002,0.801919191919,462,-1448.68
767,1.5070707070700002,0.8118181818179999,488,-1554.32
768,1.5070707070700002,0.821717171717,512,-1652.88
769,1.5070707070700002,0.8316161616159999,543,-1781.72
770,1.5070707070700002,0.841515151515,574,-1912.08
771,1.5070707070700002,0.851414141414,588,-1971.43
772,1.5070707070700002,0.861313131313,617,-2095.35
773,1.5070707070700002,0.871212121212,642,-2203.13
774,1.5070707070700002,0.881111111111,674,-2342.39
775,1.5070707070700002,0.8910101010100001,697,-2443.35
776,1.5070707070700002,0.9009090909090001,722,-2553.87
777,1.5070707070700002,0.910808080808,746,-2660.77
778,1.5070707070700002,0.9207070707070001,768,-2759.37
779,1.5070707070700002,0.9306060606059999,791,-2863.06
780,1.5070707070700002,0.9405050505050001,822,-3003.81
781,1.5070707070700002,0.950404040404,850,-3131.89
782,1.5070707070700002,0.960303030303,892,-3325.65
783,1.5070707070700002,0.970202020202,925,-3479.23
784,1.5070707070700002,0.980101010101,948,-3586.94
785,1.5070707070700002,0.99,969,-3685.76
786,1.70808080808,0.01,1,-571.73
787,1.70808080808,0.019898989899,1,-571.73
788,1.70808080808,0.029797979797999998,1,-571.73
789,1.70808080808,0.039696969697,1,-571.73
790,1.70808080808,0.049595959595999994,1,-571.73
791,1.70808080808,0.05949494949490001,1,-571.73
792,1.70808080808,0.06939393939389998,1,-571.73
793,1.70808080808,0.0792929292929,1,-571.73
794,1.70808080808,0.08919191919189999,1,-571.73
795,1.70808080808,0.09909090909089999,1,-571.73
796,1.70808080808,0.10898989899,1,-571.73
797,1.70808080808,0.11888888888900001,1,-571.73
798,1.70808080808,0.128787878788,1,-571.73
799,1.70808080808,0.138686868687,1,-571.73
800,1.70808080808,0.14858585858599999,1,-571.73
801,1.70808080808,0.158484848485,1,-571.73
802,1.70808080808,0.16838383838399998,1,-571.73
803,1.70808080808,0.178282828283,1,-571.73
804,1.70808080808,0.188181818182,1,-571.73
805,1.70808080808,0.198080808081,1,-571.73
806,1.70808080808,0.20797979798,1,-571.73
807,1.70808080808,0.217878787879,1,-571.73
808,1.70808080808,0.227777777778,1,-571.73
809,1.70808080808,0.23767676767700002,1,-571.73
810,1.70808080808,0.24757575757599998,1,-571.73
811,1.70808080808,0.257474747475,1,-571.73
812,1.70808080808,0.267373737374,1,-571.73
813,1.70808080808,0.277272727273,1,-571.73
814,1.70808080808,0.287171717172,1,-571.73
815,1.70808080808,0.29707070707100003,1,-571.73
816,1.70808080808,0.30696969697,1,-571.73
817,1.70808080808,0.316868686869,1,-571.73
818,1.70808080808,0.326767676768,1,-571.73
819,1.70808080808,0.33666666666699996,1,-571.73
820,1.70808080808,0.34656565656599997,1,-571.73
821,1.70808080808,0.356464646465,1,-571.73
822,1.70808080808,0.366363636364,1,-571.73
823,1.70808080808,0.376262626263,1,-571.73
824,1.70808080808,0.386161616162,2,-311.84
825,1.70808080808,0.396060606061,2,-311.84
826,1.70808080808,0.40595959596000003,2,-311.84
827,1.70808080808,0.415858585859,3,-234.31
828,1.70808080808,0.425757575758,3,-202.74
829,1.70808080808,0.435656565657,4,-190.26
830,1.70808080808,0.445555555556,6,-138.65
831,1.70808080808,0.48515151515199995,6,-138.65
832,1.70808080808,0.46535353535400004,6,-138.65
833,1.70808080808,0.47525252525300005,6,-138.65
834,1.70808080808,0.455454545455,6,-138.65
835,1.70808080808,0.554444444444,25,-16.08
836,1.70808080808,0.5445454545449999,19,-35.56
837,1.70808080808,0.534646464646,16,-53.0
838,1.70808080808,0.524747474747,12,-70.52
839,1.70808080808,0.504949494949,7,-123.21
840,1.70808080808,0.514848484848,9,-89.97
841,1.70808080808,0.49505050505099996,7,-123.21
842,1.70808080808,0.5643434343429999,30,-6.76
843,1.70808080808,0.574242424242,35,-9.55
844,1.70808080808,0.584141414141,40,-17.57
845,1.70808080808,0.59404040404,47,-30.95
846,1.70808080808,0.603939393939,55,-47.7
847,1.70808080808,0.613838383838,67,-74.86
848,1.70808080808,0.623737373737,76,-96.88
849,1.70808080808,0.633636363636,89,-130.85
850,1.70808080808,0.643535353535,104,-172.04
851,1.70808080808,0.653434343434,114,-200.56
852,1.70808080808,0.663333333333,133,-256.49
853,1.70808080808,0.673232323232,153,-318.07
854,1.70808080808,0.683131313131,166,-359.27
855,1.70808080808,0.69303030303,190,-437.43
856,1.70808080808,0.702929292929,213,-514.58
857,1.70808080808,0.712828282828,234,-586.45
858,1.70808080808,0.722727272727,257,-667.23
859,1.70808080808,0.7326262626260001,285,-767.75
860,1.70808080808,0.742525252525,316,-881.41
861,1.70808080808,0.7524242424240001,344,-986.13
862,1.70808080808,0.762323232323,370,-1085.47
863,1.70808080808,0.7722222222220001,397,-1190.17
864,1.70808080808,0.7821212121209999,422,-1288.58
865,1.70808080808,0.7920202020199999,439,-1356.33
866,1.70808080808,0.801919191919,464,-1456.76
867,1.70808080808,0.8118181818179999,491,-1566.56
868,1.70808080808,0.821717171717,514,-1661.14
869,1.70808080808,0.8316161616159999,544,-1785.9
870,1.70808080808,0.841515151515,574,-1912.08
871,1.70808080808,0.851414141414,589,-1975.71
872,1.70808080808,0.861313131313,617,-2095.35
873,1.70808080808,0.871212121212,644,-2211.8
874,1.70808080808,0.881111111111,676,-2351.14
875,1.70808080808,0.8910101010100001,697,-2443.35
876,1.70808080808,0.9009090909090001,722,-2553.87
877,1.70808080808,0.910808080808,746,-2660.77
878,1.70808080808,0.9207070707070001,768,-2759.37
879,1.70808080808,0.9306060606059999,791,-2863.06
880,1.70808080808,0.9405050505050001,823,-3008.37
881,1.70808080808,0.950404040404,850,-3131.89
882,1.70808080808,0.960303030303,892,-3325.65
883,1.70808080808,0.970202020202,925,-3479.23
884,1.70808080808,0.980101010101,948,-3586.94
885,1.70808080808,0.99,969,-3685.76
886,1.9090909090900001,0.01,1,-571.73
887,1.9090909090900001,0.019898989899,1,-571.73
888,1.9090909090900001,0.029797979797999998,1,-571.73
889,1.9090909090900001,0.039696969697,1,-571.73
890,1.9090909090900001,0.049595959595999994,1,-571.73
891,1.9090909090900001,0.05949494949490001,1,-571.73
892,1.9090909090900001,0.06939393939389998,1,-571.73
893,1.9090909090900001,0.0792929292929,1,-571.73
894,1.9090909090900001,0.08919191919189999,1,-571.73
895,1.9090909090900001,0.09909090909089999,1,-571.73
896,1.9090909090900001,0.10898989899,1,-571.73
897,1.9090909090900001,0.11888888888900001,1,-571.73
898,1.9090909090900001,0.128787878788,1,-571.73
899,1.9090909090900001,0.138686868687,1,-571.73
900,1.9090909090900001,0.14858585858599999,1,-571.73
901,1.9090909090900001,0.158484848485,1,-571.73
902,1.9090909090900001,0.16838383838399998,1,-571.73
903,1.9090909090900001,0.178282828283,1,-571.73
904,1.9090909090900001,0.188181818182,1,-571.73
905,1.9090909090900001,0.20797979798,1,-571.73
906,1.9090909090900001,0.198080808081,1,-571.73
907,1.9090909090900001,0.217878787879,1,-571.73
908,1.9090909090900001,0.227777777778,1,-571.73
909,1.9090909090900001,0.23767676767700002,1,-571.73
910,1.9090909090900001,0.24757575757599998,1,-571.73
911,1.9090909090900001,0.257474747475,1,-571.73
912,1.9090909090900001,0.267373737374,1,-571.73
913,1.9090909090900001,0.277272727273,1,-571.73
914,1.9090909090900001,0.287171717172,1,-571.73
915,1.9090909090900001,0.29707070707100003,1,-571.73
916,1.9090909090900001,0.30696969697,1,-571.73
917,1.9090909090900001,0.316868686869,1,-571.73
918,1.9090909090900001,0.326767676768,1,-571.73
919,1.9090909090900001,0.33666666666699996,1,-571.73
920,1.9090909090900001,0.34656565656599997,1,-571.73
921,1.9090909090900001,0.356464646465,1,-571.73
922,1.9090909090900001,0.366363636364,1,-571.73
923,1.9090909090900001,0.376262626263,1,-571.73
924,1.9090909090900001,0.386161616162,2,-311.84
925,1.9090909090900001,0.396060606061,2,-311.84
926,1.9090909090900001,0.40595959596000003,3,-234.31
927,1.9090909090900001,0.415858585859,3,-234.31
928,1.9090909090900001,0.435656565657,5,-159.81
929,1.9090909090900001,0.425757575758,3,-201.79
930,1.9090909090900001,0.445555555556,6,-138.65
931,1.9090909090900001,0.46535353535400004,6,-138.65
932,1.9090909090900001,0.455454545455,6,-138.65
933,1.9090909090900001,0.48515151515199995,6,-138.65
934,1.9090909090900001,0.47525252525300005,6,-138.65
935,1.9090909090900001,0.554444444444,26,-13.86
936,1.9090909090900001,0.5445454545449999,20,-27.43
937,1.9090909090900001,0.534646464646,17,-41.53
938,1.9090909090900001,0.524747474747,12,-70.52
939,1.9090909090900001,0.504949494949,7,-123.21
940,1.9090909090900001,0.514848484848,9,-89.97
941,1.9090909090900001,0.49505050505099996,7,-123.21
942,1.9090909090900001,0.574242424242,35,-9.53
943,1.9090909090900001,0.5643434343429999,32,-5.85
944,1.9090909090900001,0.584141414141,41,-19.55
945,1.9090909090900001,0.59404040404,47,-30.95
946,1.9090909090900001,0.613838383838,67,-74.84
947,1.9090909090900001,0.603939393939,56,-49.92
948,1.9090909090900001,0.623737373737,77,-99.39
949,1.9090909090900001,0.633636363636,91,-136.19
950,1.9090909090900001,0.643535353535,105,-174.83
951,1.9090909090900001,0.653434343434,115,-203.47
952,1.9090909090900001,0.663333333333,134,-259.51
953,1.9090909090900001,0.673232323232,154,-321.2
954,1.9090909090900001,0.683131313131,170,-372.1
955,1.9090909090900001,0.69303030303,191,-440.74
956,1.9090909090900001,0.702929292929,215,-521.38
957,1.9090909090900001,0.712828282828,235,-589.92
958,1.9090909090900001,0.722727272727,258,-670.78
959,1.9090909090900001,0.7326262626260001,285,-767.75
960,1.9090909090900001,0.742525252525,317,-885.13
961,1.9090909090900001,0.7524242424240001,350,-1008.9
962,1.9090909090900001,0.762323232323,372,-1093.15
963,1.9090909090900001,0.7722222222220001,400,-1201.91
964,1.9090909090900001,0.7821212121209999,422,-1288.58
965,1.9090909090900001,0.7920202020199999,440,-1360.31
966,1.9090909090900001,0.801919191919,466,-1464.84
967,1.9090909090900001,0.8118181818179999,492,-1570.65
968,1.9090909090900001,0.821717171717,516,-1669.44
969,1.9090909090900001,0.8316161616159999,548,-1802.67
970,1.9090909090900001,0.841515151515,574,-1912.08
971,1.9090909090900001,0.851414141414,590,-1979.96
972,1.9090909090900001,0.861313131313,617,-2095.35
973,1.9090909090900001,0.871212121212,645,-2216.13
974,1.9090909090900001,0.881111111111,678,-2359.9
975,1.9090909090900001,0.8910101010100001,697,-2443.35
976,1.9090909090900001,0.9009090909090001,722,-2553.87
977,1.9090909090900001,0.910808080808,747,-2665.23
978,1.9090909090900001,0.9207070707070001,771,-2772.86
979,1.9090909090900001,0.9306060606059999,793,-2872.11
980,1.9090909090900001,0.9405050505050001,823,-3008.37
981,1.9090909090900001,0.950404040404,850,-3131.89
982,1.9090909090900001,0.960303030303,893,-3330.29
983,1.9090909090900001,0.970202020202,925,-3479.23
984,1.9090909090900001,0.980101010101,948,-3586.94
985,1.9090909090900001,0.99,969,-3685.76
986,2.1101010100999997,0.01,1,-571.73
987,2.1101010100999997,0.019898989899,1,-571.73
988,2.1101010100999997,0.029797979797999998,1,-571.73
989,2.1101010100999997,0.039696969697,1,-571.73
990,2.1101010100999997,0.049595959595999994,1,-571.73
991,2.1101010100999997,0.05949494949490001,1,-571.73
992,2.1101010100999997,0.06939393939389998,1,-571.73
993,2.1101010100999997,0.0792929292929,1,-571.73
994,2.1101010100999997,0.08919191919189999,1,-571.73
995,2.1101010100999997,0.09909090909089999,1,-571.73
