I,gq,groups,score
4.32121212121,0.722727272727,35,-41.96
4.32121212121,0.732626262626,38,-49.3
4.32121212121,0.742525252525,39,-51.78
4.32121212121,0.752424242424,39,-51.78
4.32121212121,0.762323232323,40,-54.27
4.32121212121,0.772222222222,44,-64.09
4.32121212121,0.782121212121,48,-74.09
4.32121212121,0.79202020202,49,-76.61
4.32121212121,0.801919191919,50,-79.15
4.32121212121,0.811818181818,50,-79.15
4.32121212121,0.821717171717,51,-81.7
4.32121212121,0.831616161616,53,-86.84
4.32121212121,0.841515151515,58,-99.84
4.32121212121,0.851414141414,59,-102.47
4.32121212121,0.861313131313,59,-102.47
4.32121212121,0.871212121212,62,-110.46
4.32121212121,0.881111111111,63,-113.18
4.52222222222,0.01,1,-135.76
4.32121212121,0.89101010101,65,-118.53
4.52222222222,0.019898989899,1,-135.76
4.52222222222,0.029797979798,1,-135.76
4.32121212121,0.900909090909,66,-121.41
4.52222222222,0.039696969697,1,-135.76
4.32121212121,0.910808080808,69,-129.68
4.52222222222,0.049595959596,1,-135.76
4.32121212121,0.920707070707,74,-143.61
4.52222222222,0.0594949494949,1,-135.76
4.52222222222,0.0693939393939,1,-135.76
4.52222222222,0.0792929292929,1,-135.76
4.32121212121,0.930606060606,79,-157.79
4.52222222222,0.0891919191919,1,-135.76
4.32121212121,0.940505050505,85,-174.8
4.52222222222,0.0990909090909,1,-135.76
4.52222222222,0.10898989899,1,-135.76
4.32121212121,0.950404040404,95,-203.78
4.52222222222,0.118888888889,1,-135.76
4.52222222222,0.128787878788,1,-135.76
4.52222222222,0.138686868687,1,-135.76
4.52222222222,0.148585858586,1,-135.76
4.52222222222,0.158484848485,1,-135.76
4.52222222222,0.168383838384,1,-135.76
4.32121212121,0.960303030303,103,-227.35
4.52222222222,0.178282828283,1,-135.76
4.52222222222,0.188181818182,1,-135.76
4.52222222222,0.198080808081,1,-135.76
4.52222222222,0.20797979798,1,-135.76
4.32121212121,0.970202020202,109,-245.29
4.52222222222,0.217878787879,1,-135.76
4.52222222222,0.227777777778,1,-135.76
4.52222222222,0.237676767677,1,-135.76
4.32121212121,0.980101010101,116,-266.47
4.52222222222,0.247575757576,1,-135.76
4.52222222222,0.257474747475,1,-135.76
4.52222222222,0.267373737374,1,-135.76
4.32121212121,0.99,118,-272.57
4.52222222222,0.277272727273,1,-135.76
4.52222222222,0.287171717172,1,-135.76
4.52222222222,0.297070707071,1,-135.76
4.52222222222,0.30696969697,1,-135.76
4.52222222222,0.316868686869,1,-135.76
4.52222222222,0.326767676768,1,-135.76
4.52222222222,0.336666666667,1,-135.76
4.52222222222,0.346565656566,1,-135.76
4.52222222222,0.356464646465,1,-135.76
4.52222222222,0.366363636364,1,-135.76
4.52222222222,0.376262626263,1,-135.76
4.52222222222,0.386161616162,1,-135.76
4.52222222222,0.396060606061,1,-135.76
4.52222222222,0.40595959596,1,-135.76
4.52222222222,0.415858585859,1,-135.76
4.52222222222,0.425757575758,1,-135.76
4.52222222222,0.435656565657,1,-135.76
4.52222222222,0.445555555556,2,-71.87
4.52222222222,0.455454545455,2,-71.87
4.52222222222,0.465353535354,3,-47.14
4.52222222222,0.475252525253,3,-45.8
4.52222222222,0.485151515152,3,-44.88
4.52222222222,0.495050505051,3,-44.88
4.52222222222,0.504949494949,3,-44.88
4.52222222222,0.514848484848,4,-32.94
4.52222222222,0.524747474747,5,-25.01
4.52222222222,0.534646464646,5,-25.01
4.52222222222,0.544545454545,5,-25.01
4.52222222222,0.554444444444,7,-14.04
4.52222222222,0.564343434343,9,-8.34
4.52222222222,0.574242424242,12,-3.75
4.52222222222,0.584141414141,12,-3.57
4.52222222222,0.59404040404,12,-3.57
4.52222222222,0.603939393939,12,-3.57
4.52222222222,0.613838383838,13,-1.74
4.52222222222,0.623737373737,15,-4.31
4.52222222222,0.633636363636,17,-7.7
4.52222222222,0.643535353535,20,-13.28
4.52222222222,0.653434343434,20,-13.28
4.52222222222,0.663333333333,21,-15.16
4.52222222222,0.673232323232,24,-21.14
4.52222222222,0.683131313131,27,-26.37
4.52222222222,0.69303030303,28,-28.47
4.52222222222,0.702929292929,31,-32.38
4.52222222222,0.712828282828,33,-38.72
4.52222222222,0.722727272727,35,-41.96
4.52222222222,0.732626262626,38,-49.3
4.52222222222,0.742525252525,39,-51.78
4.52222222222,0.752424242424,39,-51.78
4.52222222222,0.762323232323,40,-54.27
4.52222222222,0.772222222222,44,-64.09
4.52222222222,0.782121212121,48,-74.09
4.52222222222,0.79202020202,49,-76.61
4.52222222222,0.801919191919,50,-79.15
4.52222222222,0.811818181818,50,-79.15
4.52222222222,0.821717171717,51,-81.7
4.52222222222,0.831616161616,53,-86.84
4.52222222222,0.841515151515,58,-99.84
4.52222222222,0.851414141414,59,-102.47
4.52222222222,0.861313131313,59,-102.47
4.52222222222,0.871212121212,62,-110.46
4.52222222222,0.881111111111,63,-113.18
4.52222222222,0.89101010101,65,-118.53
4.72323232323,0.01,1,-135.76
4.72323232323,0.019898989899,1,-135.76
4.72323232323,0.029797979798,1,-135.76
4.52222222222,0.900909090909,66,-121.41
4.72323232323,0.039696969697,1,-135.76
4.72323232323,0.049595959596,1,-135.76
4.52222222222,0.910808080808,69,-129.68
4.72323232323,0.0594949494949,1,-135.76
4.52222222222,0.920707070707,74,-143.61
4.72323232323,0.0693939393939,1,-135.76
4.52222222222,0.930606060606,79,-157.79
4.72323232323,0.0792929292929,1,-135.76
4.72323232323,0.0891919191919,1,-135.76
4.52222222222,0.940505050505,85,-174.8
4.72323232323,0.0990909090909,1,-135.76
4.72323232323,0.10898989899,1,-135.76
4.72323232323,0.118888888889,1,-135.76
4.72323232323,0.128787878788,1,-135.76
4.52222222222,0.950404040404,95,-203.78
4.72323232323,0.138686868687,1,-135.76
4.72323232323,0.148585858586,1,-135.76
4.72323232323,0.158484848485,1,-135.76
4.72323232323,0.168383838384,1,-135.76
4.52222222222,0.960303030303,103,-227.35
4.72323232323,0.178282828283,1,-135.76
4.72323232323,0.198080808081,1,-135.76
4.72323232323,0.188181818182,1,-135.76
4.52222222222,0.970202020202,109,-245.29
4.72323232323,0.20797979798,1,-135.76
4.72323232323,0.217878787879,1,-135.76
4.72323232323,0.227777777778,1,-135.76
4.72323232323,0.237676767677,1,-135.76
4.72323232323,0.247575757576,1,-135.76
4.52222222222,0.980101010101,116,-266.47
4.72323232323,0.257474747475,1,-135.76
4.72323232323,0.267373737374,1,-135.76
4.52222222222,0.99,118,-272.57
4.72323232323,0.277272727273,1,-135.76
4.72323232323,0.287171717172,1,-135.76
4.72323232323,0.297070707071,1,-135.76
4.72323232323,0.30696969697,1,-135.76
4.72323232323,0.316868686869,1,-135.76
4.72323232323,0.326767676768,1,-135.76
4.72323232323,0.336666666667,1,-135.76
4.72323232323,0.346565656566,1,-135.76
4.72323232323,0.356464646465,1,-135.76
4.72323232323,0.366363636364,1,-135.76
4.72323232323,0.376262626263,1,-135.76
4.72323232323,0.386161616162,1,-135.76
4.72323232323,0.396060606061,1,-135.76
4.72323232323,0.40595959596,1,-135.76
4.72323232323,0.415858585859,1,-135.76
4.72323232323,0.425757575758,1,-135.76
4.72323232323,0.435656565657,1,-135.76
4.72323232323,0.445555555556,2,-71.87
4.72323232323,0.455454545455,2,-71.87
4.72323232323,0.465353535354,3,-46.63
4.72323232323,0.475252525253,4,-35.17
4.72323232323,0.485151515152,3,-44.88
4.72323232323,0.495050505051,3,-44.88
4.72323232323,0.504949494949,3,-44.88
4.72323232323,0.514848484848,4,-32.94
4.72323232323,0.524747474747,5,-25.01
4.72323232323,0.534646464646,5,-25.01
4.72323232323,0.544545454545,5,-25.01
4.72323232323,0.554444444444,7,-14.04
4.72323232323,0.564343434343,9,-8.34
4.72323232323,0.574242424242,12,-3.75
4.72323232323,0.584141414141,12,-3.57
4.72323232323,0.59404040404,12,-3.57
4.72323232323,0.603939393939,12,-3.57
4.72323232323,0.613838383838,13,-1.74
4.72323232323,0.623737373737,15,-4.31
4.72323232323,0.633636363636,17,-7.7
4.72323232323,0.643535353535,20,-13.28
4.72323232323,0.653434343434,20,-13.28
4.72323232323,0.663333333333,21,-15.16
4.72323232323,0.673232323232,24,-21.14
4.72323232323,0.683131313131,27,-26.37
4.72323232323,0.69303030303,28,-28.47
4.72323232323,0.702929292929,31,-32.38
4.72323232323,0.712828282828,33,-38.72
4.72323232323,0.722727272727,35,-41.96
4.72323232323,0.732626262626,38,-49.3
4.72323232323,0.742525252525,39,-51.78
4.72323232323,0.752424242424,39,-51.78
4.72323232323,0.762323232323,40,-54.27
4.72323232323,0.772222222222,44,-64.09
4.72323232323,0.782121212121,48,-74.09
4.72323232323,0.79202020202,49,-76.61
4.72323232323,0.801919191919,50,-79.15
4.72323232323,0.811818181818,50,-79.15
4.72323232323,0.821717171717,51,-81.7
4.72323232323,0.831616161616,53,-86.84
4.72323232323,0.841515151515,58,-99.84
4.72323232323,0.851414141414,59,-102.47
4.72323232323,0.861313131313,59,-102.47
4.72323232323,0.871212121212,62,-110.46
4.72323232323,0.881111111111,63,-113.18
4.92424242424,0.01,1,-135.76
4.92424242424,0.019898989899,1,-135.76
4.92424242424,0.029797979798,1,-135.76
4.92424242424,0.039696969697,1,-135.76
4.72323232323,0.89101010101,65,-118.53
4.72323232323,0.900909090909,66,-121.41
4.92424242424,0.049595959596,1,-135.76
4.72323232323,0.910808080808,69,-129.68
4.92424242424,0.0594949494949,1,-135.76
4.72323232323,0.920707070707,74,-143.61
4.92424242424,0.0693939393939,1,-135.76
4.92424242424,0.0792929292929,1,-135.76
4.72323232323,0.930606060606,79,-157.79
4.92424242424,0.0891919191919,1,-135.76
4.92424242424,0.0990909090909,1,-135.76
4.72323232323,0.940505050505,85,-174.8
4.92424242424,0.10898989899,1,-135.76
4.92424242424,0.118888888889,1,-135.76
4.92424242424,0.128787878788,1,-135.76
4.72323232323,0.950404040404,95,-203.78
4.92424242424,0.138686868687,1,-135.76
4.92424242424,0.148585858586,1,-135.76
4.92424242424,0.158484848485,1,-135.76
4.92424242424,0.168383838384,1,-135.76
4.72323232323,0.960303030303,103,-227.35
4.92424242424,0.178282828283,1,-135.76
4.92424242424,0.188181818182,1,-135.76
4.92424242424,0.198080808081,1,-135.76
4.72323232323,0.970202020202,109,-245.29
4.92424242424,0.20797979798,1,-135.76
4.92424242424,0.217878787879,1,-135.76
4.92424242424,0.227777777778,1,-135.76
4.92424242424,0.237676767677,1,-135.76
4.72323232323,0.980101010101,116,-266.47
4.92424242424,0.247575757576,1,-135.76
4.92424242424,0.257474747475,1,-135.76
4.72323232323,0.99,118,-272.57
4.92424242424,0.267373737374,1,-135.76
4.92424242424,0.277272727273,1,-135.76
4.92424242424,0.287171717172,1,-135.76
4.92424242424,0.297070707071,1,-135.76
4.92424242424,0.30696969697,1,-135.76
4.92424242424,0.316868686869,1,-135.76
4.92424242424,0.326767676768,1,-135.76
4.92424242424,0.336666666667,1,-135.76
4.92424242424,0.346565656566,1,-135.76
4.92424242424,0.356464646465,1,-135.76
4.92424242424,0.366363636364,1,-135.76
4.92424242424,0.376262626263,1,-135.76
4.92424242424,0.386161616162,1,-135.76
4.92424242424,0.396060606061,1,-135.76
4.92424242424,0.40595959596,1,-135.76
4.92424242424,0.415858585859,1,-135.76
4.92424242424,0.425757575758,1,-135.76
4.92424242424,0.435656565657,1,-135.76
4.92424242424,0.445555555556,2,-71.87
4.92424242424,0.455454545455,2,-71.87
4.92424242424,0.465353535354,3,-46.63
4.92424242424,0.475252525253,4,-35.12
4.92424242424,0.485151515152,3,-44.88
4.92424242424,0.495050505051,3,-44.88
4.92424242424,0.504949494949,3,-44.88
4.92424242424,0.514848484848,4,-32.94
4.92424242424,0.534646464646,5,-25.01
4.92424242424,0.524747474747,5,-25.01
4.92424242424,0.544545454545,5,-25.01
4.92424242424,0.554444444444,7,-14.04
4.92424242424,0.564343434343,9,-8.34
4.92424242424,0.574242424242,12,-3.87
4.92424242424,0.584141414141,12,-3.57
4.92424242424,0.59404040404,12,-3.57
4.92424242424,0.603939393939,12,-3.57
4.92424242424,0.613838383838,13,-1.74
4.92424242424,0.623737373737,15,-4.31
4.92424242424,0.633636363636,17,-7.7
4.92424242424,0.643535353535,20,-13.28
4.92424242424,0.653434343434,20,-13.28
4.92424242424,0.663333333333,21,-15.16
4.92424242424,0.673232323232,26,-25.15
4.92424242424,0.683131313131,27,-26.37
4.92424242424,0.69303030303,28,-28.47
4.92424242424,0.702929292929,31,-32.38
4.92424242424,0.712828282828,33,-38.72
4.92424242424,0.722727272727,35,-41.96
4.92424242424,0.732626262626,38,-49.3
4.92424242424,0.742525252525,39,-51.78
4.92424242424,0.752424242424,39,-51.78
4.92424242424,0.762323232323,40,-54.27
4.92424242424,0.772222222222,44,-64.09
4.92424242424,0.79202020202,49,-76.61
4.92424242424,0.782121212121,48,-74.09
4.92424242424,0.811818181818,50,-79.15
4.92424242424,0.801919191919,50,-79.15
4.92424242424,0.821717171717,51,-81.7
4.92424242424,0.831616161616,53,-86.84
4.92424242424,0.841515151515,58,-99.84
4.92424242424,0.851414141414,59,-102.47
4.92424242424,0.861313131313,59,-102.47
4.92424242424,0.871212121212,62,-110.46
5.12525252525,0.01,1,-135.76
4.92424242424,0.881111111111,63,-113.18
4.92424242424,0.89101010101,65,-118.53
5.12525252525,0.019898989899,1,-135.76
5.12525252525,0.029797979798,1,-135.76
4.92424242424,0.900909090909,66,-121.41
5.12525252525,0.039696969697,1,-135.76
5.12525252525,0.049595959596,1,-135.76
4.92424242424,0.910808080808,69,-129.68
4.92424242424,0.920707070707,74,-143.61
5.12525252525,0.0594949494949,1,-135.76
5.12525252525,0.0693939393939,1,-135.76
5.12525252525,0.0792929292929,1,-135.76
4.92424242424,0.930606060606,79,-157.79
5.12525252525,0.0891919191919,1,-135.76
4.92424242424,0.940505050505,85,-174.8
5.12525252525,0.0990909090909,1,-135.76
5.12525252525,0.10898989899,1,-135.76
5.12525252525,0.128787878788,1,-135.76
5.12525252525,0.118888888889,1,-135.76
4.92424242424,0.950404040404,95,-203.78
5.12525252525,0.148585858586,1,-135.76
5.12525252525,0.138686868687,1,-135.76
4.92424242424,0.960303030303,103,-227.35
5.12525252525,0.158484848485,1,-135.76
5.12525252525,0.168383838384,1,-135.76
5.12525252525,0.178282828283,1,-135.76
5.12525252525,0.188181818182,1,-135.76
5.12525252525,0.198080808081,1,-135.76
4.92424242424,0.970202020202,109,-245.29
5.12525252525,0.20797979798,1,-135.76
5.12525252525,0.217878787879,1,-135.76
5.12525252525,0.227777777778,1,-135.76
5.12525252525,0.237676767677,1,-135.76
4.92424242424,0.980101010101,116,-266.47
5.12525252525,0.247575757576,1,-135.76
5.12525252525,0.257474747475,1,-135.76
5.12525252525,0.267373737374,1,-135.76
4.92424242424,0.99,118,-272.57
5.12525252525,0.277272727273,1,-135.76
5.12525252525,0.287171717172,1,-135.76
5.12525252525,0.297070707071,1,-135.76
5.12525252525,0.30696969697,1,-135.76
5.12525252525,0.316868686869,1,-135.76
5.12525252525,0.326767676768,1,-135.76
5.12525252525,0.336666666667,1,-135.76
5.12525252525,0.346565656566,1,-135.76
5.12525252525,0.356464646465,1,-135.76
5.12525252525,0.366363636364,1,-135.76
5.12525252525,0.376262626263,1,-135.76
5.12525252525,0.386161616162,1,-135.76
5.12525252525,0.396060606061,1,-135.76
5.12525252525,0.40595959596,1,-135.76
5.12525252525,0.415858585859,1,-135.76
5.12525252525,0.425757575758,1,-135.76
5.12525252525,0.435656565657,1,-135.76
5.12525252525,0.445555555556,2,-71.87
5.12525252525,0.455454545455,2,-71.87
5.12525252525,0.465353535354,3,-46.63
5.12525252525,0.475252525253,4,-34.73
5.12525252525,0.485151515152,3,-44.88
5.12525252525,0.495050505051,3,-44.88
5.12525252525,0.504949494949,3,-44.88
5.12525252525,0.514848484848,4,-32.94
5.12525252525,0.524747474747,5,-25.01
5.12525252525,0.534646464646,5,-25.01
5.12525252525,0.544545454545,5,-25.01
5.12525252525,0.554444444444,7,-14.04
5.12525252525,0.564343434343,10,-5.17
5.12525252525,0.574242424242,12,-3.87
5.12525252525,0.584141414141,12,-3.57
5.12525252525,0.59404040404,12,-3.57
5.12525252525,0.603939393939,12,-3.57
5.12525252525,0.613838383838,13,-1.74
5.12525252525,0.623737373737,15,-4.31
5.12525252525,0.633636363636,17,-7.7
5.12525252525,0.643535353535,20,-13.28
5.12525252525,0.653434343434,21,-14.86
5.12525252525,0.663333333333,21,-15.16
5.12525252525,0.673232323232,26,-25.15
5.12525252525,0.683131313131,27,-26.37
5.12525252525,0.69303030303,28,-28.47
5.12525252525,0.702929292929,31,-32.38
5.12525252525,0.712828282828,33,-38.72
5.12525252525,0.722727272727,35,-41.96
5.12525252525,0.732626262626,38,-49.3
5.12525252525,0.742525252525,39,-51.78
5.12525252525,0.752424242424,39,-51.78
5.12525252525,0.762323232323,40,-54.27
5.12525252525,0.772222222222,44,-64.09
5.12525252525,0.782121212121,48,-74.09
5.12525252525,0.801919191919,50,-79.15
5.12525252525,0.79202020202,49,-76.61
5.12525252525,0.811818181818,50,-79.15
5.12525252525,0.821717171717,51,-81.7
5.12525252525,0.831616161616,53,-86.84
5.12525252525,0.841515151515,58,-99.84
5.12525252525,0.851414141414,59,-102.47
5.12525252525,0.861313131313,59,-102.47
5.12525252525,0.871212121212,62,-110.46
5.12525252525,0.881111111111,63,-113.18
5.32626262626,0.01,1,-135.76
5.12525252525,0.89101010101,65,-118.53
5.32626262626,0.019898989899,1,-135.76
5.32626262626,0.029797979798,1,-135.76
5.12525252525,0.900909090909,66,-121.41
5.12525252525,0.910808080808,69,-129.68
5.32626262626,0.039696969697,1,-135.76
5.32626262626,0.049595959596,1,-135.76
5.32626262626,0.0594949494949,1,-135.76
5.12525252525,0.920707070707,75,-146.61
5.32626262626,0.0693939393939,1,-135.76
5.12525252525,0.930606060606,79,-157.79
5.32626262626,0.0792929292929,1,-135.76
5.32626262626,0.0891919191919,1,-135.76
5.12525252525,0.940505050505,85,-174.8
5.32626262626,0.0990909090909,1,-135.76
5.32626262626,0.10898989899,1,-135.76
5.12525252525,0.950404040404,95,-203.78
5.32626262626,0.118888888889,1,-135.76
5.32626262626,0.128787878788,1,-135.76
5.32626262626,0.138686868687,1,-135.76
5.12525252525,0.960303030303,103,-227.35
5.32626262626,0.148585858586,1,-135.76
5.32626262626,0.158484848485,1,-135.76
5.32626262626,0.168383838384,1,-135.76
5.32626262626,0.178282828283,1,-135.76
5.32626262626,0.188181818182,1,-135.76
5.32626262626,0.198080808081,1,-135.76
5.32626262626,0.20797979798,1,-135.76
5.12525252525,0.970202020202,109,-245.29
5.32626262626,0.217878787879,1,-135.76
5.32626262626,0.227777777778,1,-135.76
5.32626262626,0.237676767677,1,-135.76
5.12525252525,0.980101010101,116,-266.47
5.32626262626,0.247575757576,1,-135.76
5.32626262626,0.257474747475,1,-135.76
5.32626262626,0.267373737374,1,-135.76
5.32626262626,0.277272727273,1,-135.76
5.12525252525,0.99,118,-272.57
5.32626262626,0.287171717172,1,-135.76
5.32626262626,0.297070707071,1,-135.76
5.32626262626,0.30696969697,1,-135.76
5.32626262626,0.316868686869,1,-135.76
5.32626262626,0.326767676768,1,-135.76
5.32626262626,0.336666666667,1,-135.76
5.32626262626,0.346565656566,1,-135.76
5.32626262626,0.356464646465,1,-135.76
5.32626262626,0.366363636364,1,-135.76
5.32626262626,0.376262626263,1,-135.76
5.32626262626,0.386161616162,1,-135.76
5.32626262626,0.396060606061,1,-135.76
5.32626262626,0.40595959596,1,-135.76
5.32626262626,0.415858585859,1,-135.76
5.32626262626,0.425757575758,1,-135.76
5.32626262626,0.435656565657,1,-135.76
5.32626262626,0.445555555556,2,-71.87
5.32626262626,0.455454545455,2,-71.87
5.32626262626,0.465353535354,3,-46.63
5.32626262626,0.475252525253,4,-34.73
5.32626262626,0.485151515152,3,-44.88
5.32626262626,0.495050505051,3,-44.88
5.32626262626,0.504949494949,3,-44.88
5.32626262626,0.514848484848,4,-32.94
5.32626262626,0.524747474747,5,-25.01
5.32626262626,0.534646464646,5,-25.01
5.32626262626,0.544545454545,5,-25.01
5.32626262626,0.554444444444,8,-11.59
5.32626262626,0.564343434343,10,-5.17
5.32626262626,0.574242424242,12,-3.87
5.32626262626,0.584141414141,12,-3.57
5.32626262626,0.59404040404,12,-3.57
5.32626262626,0.603939393939,12,-3.57
5.32626262626,0.613838383838,13,-1.74
5.32626262626,0.623737373737,15,-4.31
5.32626262626,0.633636363636,17,-7.7
5.32626262626,0.643535353535,20,-13.28
5.32626262626,0.653434343434,21,-14.86
5.32626262626,0.663333333333,21,-15.16
5.32626262626,0.673232323232,26,-25.15
5.32626262626,0.683131313131,27,-26.37
5.32626262626,0.69303030303,28,-28.47
5.32626262626,0.702929292929,31,-32.38
5.32626262626,0.712828282828,33,-38.72
