,I,gq,groups,score
8663,17.3868686869,0.633636363636,19,-8.44
8664,17.3868686869,0.643535353535,22,-12.74
8665,17.3868686869,0.653434343434,23,-14.95
8666,17.3868686869,0.663333333333,23,-14.7
8667,17.3868686869,0.673232323232,27,-23.62
8668,17.3868686869,0.683131313131,29,-30.65
8669,17.3868686869,0.69303030303,30,-30.07
8670,17.3868686869,0.702929292929,35,-42.68
8671,17.3868686869,0.712828282828,35,-42.13
8672,17.3868686869,0.722727272727,36,-44.35
8673,17.3868686869,0.7326262626260001,38,-49.3
8674,17.3868686869,0.742525252525,40,-54.16
8675,17.3868686869,0.7524242424240001,39,-51.78
8676,17.3868686869,0.762323232323,40,-54.27
8677,17.3868686869,0.7722222222220001,45,-66.57
8678,17.3868686869,0.7821212121209999,49,-76.62
8679,17.3868686869,0.7920202020199999,50,-79.15
8680,17.3868686869,0.801919191919,51,-81.7
8681,17.3868686869,0.8118181818179999,51,-81.7
8682,17.3868686869,0.821717171717,52,-84.27
8683,17.3868686869,0.8316161616159999,53,-86.84
8684,17.3868686869,0.841515151515,58,-99.84
8685,17.3868686869,0.851414141414,59,-102.47
8686,17.3868686869,0.861313131313,59,-102.47
8687,17.3868686869,0.871212121212,62,-110.46
8688,17.3868686869,0.881111111111,63,-113.18
8689,17.3868686869,0.8910101010100001,65,-118.53
8690,17.5878787879,0.01,1,-135.76
8691,17.5878787879,0.019898989899,1,-135.76
8692,17.3868686869,0.9009090909090001,67,-124.26
8693,17.5878787879,0.029797979797999998,1,-135.76
8694,17.3868686869,0.910808080808,69,-129.68
8695,17.5878787879,0.039696969697,1,-135.76
8696,17.5878787879,0.049595959595999994,1,-135.76
8697,17.3868686869,0.9207070707070001,75,-146.49
8698,17.5878787879,0.05949494949490001,1,-135.76
8699,17.5878787879,0.06939393939389998,1,-135.76
8700,17.5878787879,0.0792929292929,1,-135.76
8701,17.5878787879,0.08919191919189999,1,-135.76
8702,17.3868686869,0.9306060606059999,80,-160.59
8703,17.3868686869,0.9405050505050001,85,-174.8
8704,17.5878787879,0.09909090909089999,1,-135.76
8705,17.5878787879,0.10898989899,1,-135.76
8706,17.5878787879,0.11888888888900001,1,-135.76
8707,17.5878787879,0.128787878788,1,-135.76
8708,17.3868686869,0.950404040404,95,-203.78
8709,17.5878787879,0.138686868687,1,-135.76
8710,17.5878787879,0.14858585858599999,1,-135.76
8711,17.5878787879,0.158484848485,1,-135.76
8712,17.3868686869,0.960303030303,103,-227.36
8713,17.5878787879,0.16838383838399998,1,-135.76
8714,17.5878787879,0.178282828283,1,-135.76
8715,17.5878787879,0.188181818182,1,-135.76
8716,17.5878787879,0.198080808081,1,-135.76
8717,17.5878787879,0.20797979798,1,-135.76
8718,17.5878787879,0.217878787879,1,-135.76
8719,17.3868686869,0.970202020202,109,-245.29
8720,17.5878787879,0.227777777778,1,-135.76
8721,17.5878787879,0.23767676767700002,1,-135.76
8722,17.5878787879,0.24757575757599998,1,-135.76
8723,17.5878787879,0.257474747475,1,-135.76
8724,17.3868686869,0.980101010101,116,-266.47
8725,17.5878787879,0.267373737374,1,-135.76
8726,17.5878787879,0.277272727273,1,-135.76
8727,17.3868686869,0.99,118,-272.57
8728,17.5878787879,0.287171717172,1,-135.76
8729,17.5878787879,0.29707070707100003,1,-135.76
8730,17.5878787879,0.30696969697,1,-135.76
8731,17.5878787879,0.316868686869,1,-135.76
8732,17.5878787879,0.326767676768,1,-135.76
8733,17.5878787879,0.33666666666699996,1,-135.76
8734,17.5878787879,0.34656565656599997,1,-135.76
8735,17.5878787879,0.356464646465,1,-135.76
8736,17.5878787879,0.366363636364,1,-135.76
8737,17.5878787879,0.376262626263,1,-135.76
8738,17.5878787879,0.386161616162,1,-135.76
8739,17.5878787879,0.396060606061,1,-135.76
8740,17.5878787879,0.40595959596000003,1,-135.76
8741,17.5878787879,0.415858585859,1,-135.76
8742,17.5878787879,0.425757575758,1,-135.76
8743,17.5878787879,0.435656565657,1,-135.76
8744,17.5878787879,0.445555555556,2,-71.87
8745,17.5878787879,0.455454545455,3,-46.27
8746,17.5878787879,0.46535353535400004,5,-27.35
8747,17.5878787879,0.47525252525300005,5,-27.35
8748,17.5878787879,0.48515151515199995,4,-33.95
8749,17.5878787879,0.49505050505099996,3,-44.88
8750,17.5878787879,0.504949494949,4,-32.37
8751,17.5878787879,0.514848484848,4,-32.94
8752,17.5878787879,0.524747474747,5,-25.01
8753,17.5878787879,0.5445454545449999,7,-14.61
8754,17.5878787879,0.534646464646,8,-9.93
8755,17.5878787879,0.554444444444,11,-4.14
8756,17.5878787879,0.5643434343429999,17,-8.64
8757,17.5878787879,0.574242424242,18,-9.58
8758,17.5878787879,0.584141414141,18,-9.1
8759,17.5878787879,0.59404040404,16,-6.13
8760,17.5878787879,0.613838383838,16,-2.61
8761,17.5878787879,0.603939393939,16,-5.74
8762,17.5878787879,0.623737373737,18,-6.83
8763,17.5878787879,0.633636363636,19,-8.44
8764,17.5878787879,0.643535353535,22,-12.74
8765,17.5878787879,0.653434343434,23,-14.95
8766,17.5878787879,0.663333333333,23,-14.7
8767,17.5878787879,0.673232323232,27,-23.62
8768,17.5878787879,0.683131313131,29,-30.65
8769,17.5878787879,0.69303030303,30,-30.07
8770,17.5878787879,0.702929292929,35,-42.68
8771,17.5878787879,0.712828282828,35,-42.13
8772,17.5878787879,0.722727272727,36,-44.35
8773,17.5878787879,0.7326262626260001,38,-49.3
8774,17.5878787879,0.7524242424240001,39,-51.78
8775,17.5878787879,0.742525252525,40,-54.24
8776,17.5878787879,0.762323232323,40,-54.27
8777,17.5878787879,0.7722222222220001,45,-66.57
8778,17.5878787879,0.7821212121209999,49,-76.62
8779,17.5878787879,0.7920202020199999,50,-79.15
8780,17.5878787879,0.8118181818179999,51,-81.7
8781,17.5878787879,0.801919191919,51,-81.7
8782,17.5878787879,0.821717171717,52,-84.27
8783,17.5878787879,0.8316161616159999,53,-86.84
8784,17.5878787879,0.841515151515,58,-99.84
8785,17.5878787879,0.851414141414,59,-102.47
8786,17.5878787879,0.861313131313,59,-102.47
8787,17.5878787879,0.871212121212,62,-110.46
8788,17.5878787879,0.881111111111,63,-113.18
8789,17.5878787879,0.8910101010100001,65,-118.53
8790,17.7888888889,0.01,1,-135.76
8791,17.7888888889,0.019898989899,1,-135.76
8792,17.5878787879,0.9009090909090001,67,-124.26
8793,17.7888888889,0.029797979797999998,1,-135.76
8794,17.7888888889,0.039696969697,1,-135.76
8795,17.7888888889,0.049595959595999994,1,-135.76
8796,17.5878787879,0.910808080808,69,-129.68
8797,17.7888888889,0.05949494949490001,1,-135.76
8798,17.7888888889,0.06939393939389998,1,-135.76
8799,17.5878787879,0.9207070707070001,75,-146.49
8800,17.7888888889,0.0792929292929,1,-135.76
8801,17.5878787879,0.9306060606059999,80,-160.59
8802,17.5878787879,0.9405050505050001,85,-174.8
8803,17.7888888889,0.08919191919189999,1,-135.76
8804,17.7888888889,0.09909090909089999,1,-135.76
8805,17.7888888889,0.10898989899,1,-135.76
8806,17.7888888889,0.11888888888900001,1,-135.76
8807,17.7888888889,0.128787878788,1,-135.76
8808,17.5878787879,0.950404040404,95,-203.78
8809,17.7888888889,0.138686868687,1,-135.76
8810,17.7888888889,0.14858585858599999,1,-135.76
8811,17.7888888889,0.158484848485,1,-135.76
8812,17.5878787879,0.960303030303,103,-227.36
8813,17.7888888889,0.16838383838399998,1,-135.76
8814,17.7888888889,0.188181818182,1,-135.76
8815,17.7888888889,0.178282828283,1,-135.76
8816,17.7888888889,0.198080808081,1,-135.76
8817,17.7888888889,0.20797979798,1,-135.76
8818,17.5878787879,0.970202020202,109,-245.29
8819,17.7888888889,0.217878787879,1,-135.76
8820,17.7888888889,0.227777777778,1,-135.76
8821,17.7888888889,0.23767676767700002,1,-135.76
8822,17.7888888889,0.24757575757599998,1,-135.76
8823,17.7888888889,0.257474747475,1,-135.76
8824,17.7888888889,0.267373737374,1,-135.76
8825,17.5878787879,0.980101010101,116,-266.47
8826,17.7888888889,0.277272727273,1,-135.76
8827,17.7888888889,0.287171717172,1,-135.76
8828,17.5878787879,0.99,118,-272.57
8829,17.7888888889,0.29707070707100003,1,-135.76
8830,17.7888888889,0.30696969697,1,-135.76
8831,17.7888888889,0.316868686869,1,-135.76
8832,17.7888888889,0.33666666666699996,1,-135.76
8833,17.7888888889,0.326767676768,1,-135.76
8834,17.7888888889,0.34656565656599997,1,-135.76
8835,17.7888888889,0.356464646465,1,-135.76
8836,17.7888888889,0.366363636364,1,-135.76
8837,17.7888888889,0.376262626263,1,-135.76
8838,17.7888888889,0.386161616162,1,-135.76
8839,17.7888888889,0.396060606061,1,-135.76
8840,17.7888888889,0.40595959596000003,1,-135.76
8841,17.7888888889,0.415858585859,1,-135.76
8842,17.7888888889,0.425757575758,1,-135.76
8843,17.7888888889,0.435656565657,1,-135.76
8844,17.7888888889,0.445555555556,2,-71.87
8845,17.7888888889,0.455454545455,3,-46.27
8846,17.7888888889,0.46535353535400004,5,-27.35
8847,17.7888888889,0.47525252525300005,5,-27.35
8848,17.7888888889,0.48515151515199995,4,-33.95
8849,17.7888888889,0.49505050505099996,3,-44.88
8850,17.7888888889,0.504949494949,4,-32.37
8851,17.7888888889,0.514848484848,4,-32.94
8852,17.7888888889,0.524747474747,5,-25.01
8853,17.7888888889,0.5445454545449999,7,-14.61
8854,17.7888888889,0.534646464646,8,-9.93
8855,17.7888888889,0.554444444444,12,-4.25
8856,17.7888888889,0.5643434343429999,17,-8.64
8857,17.7888888889,0.574242424242,18,-9.58
8858,17.7888888889,0.584141414141,18,-9.1
8859,17.7888888889,0.59404040404,16,-6.13
8860,17.7888888889,0.603939393939,17,-7.32
8861,17.7888888889,0.613838383838,16,-2.61
8862,17.7888888889,0.623737373737,18,-6.83
8863,17.7888888889,0.633636363636,19,-8.44
8864,17.7888888889,0.643535353535,22,-12.74
8865,17.7888888889,0.653434343434,23,-14.95
8866,17.7888888889,0.663333333333,23,-14.7
8867,17.7888888889,0.673232323232,27,-23.62
8868,17.7888888889,0.683131313131,29,-30.65
8869,17.7888888889,0.69303030303,30,-30.07
8870,17.7888888889,0.702929292929,35,-42.68
8871,17.7888888889,0.712828282828,35,-42.13
8872,17.7888888889,0.722727272727,36,-44.35
8873,17.7888888889,0.7326262626260001,38,-49.3
8874,17.7888888889,0.7524242424240001,39,-51.78
8875,17.7888888889,0.742525252525,40,-54.31
8876,17.7888888889,0.762323232323,40,-54.27
8877,17.7888888889,0.7722222222220001,45,-66.57
8878,17.7888888889,0.7821212121209999,49,-76.62
8879,17.7888888889,0.7920202020199999,50,-79.15
8880,17.7888888889,0.8118181818179999,51,-81.7
8881,17.7888888889,0.801919191919,51,-81.7
8882,17.7888888889,0.821717171717,52,-84.27
8883,17.7888888889,0.8316161616159999,53,-86.84
8884,17.7888888889,0.841515151515,58,-99.84
8885,17.7888888889,0.851414141414,59,-102.47
8886,17.7888888889,0.861313131313,59,-102.47
8887,17.7888888889,0.871212121212,62,-110.46
8888,17.7888888889,0.881111111111,63,-113.18
8889,17.7888888889,0.8910101010100001,65,-118.53
8890,17.9898989899,0.01,1,-135.76
8891,17.9898989899,0.019898989899,1,-135.76
8892,17.7888888889,0.9009090909090001,67,-124.26
8893,17.9898989899,0.029797979797999998,1,-135.76
8894,17.9898989899,0.039696969697,1,-135.76
8895,17.7888888889,0.910808080808,69,-129.68
8896,17.9898989899,0.049595959595999994,1,-135.76
8897,17.9898989899,0.05949494949490001,1,-135.76
8898,17.7888888889,0.9207070707070001,75,-146.49
8899,17.9898989899,0.06939393939389998,1,-135.76
8900,17.9898989899,0.0792929292929,1,-135.76
8901,17.9898989899,0.08919191919189999,1,-135.76
8902,17.9898989899,0.09909090909089999,1,-135.76
8903,17.7888888889,0.9306060606059999,80,-160.59
8904,17.7888888889,0.9405050505050001,85,-174.8
8905,17.9898989899,0.10898989899,1,-135.76
8906,17.9898989899,0.11888888888900001,1,-135.76
8907,17.9898989899,0.128787878788,1,-135.76
8908,17.9898989899,0.138686868687,1,-135.76
8909,17.7888888889,0.950404040404,95,-203.78
8910,17.9898989899,0.14858585858599999,1,-135.76
8911,17.9898989899,0.158484848485,1,-135.76
8912,17.7888888889,0.960303030303,103,-227.36
8913,17.9898989899,0.16838383838399998,1,-135.76
8914,17.9898989899,0.178282828283,1,-135.76
8915,17.9898989899,0.188181818182,1,-135.76
8916,17.9898989899,0.198080808081,1,-135.76
8917,17.9898989899,0.20797979798,1,-135.76
8918,17.9898989899,0.217878787879,1,-135.76
8919,17.7888888889,0.970202020202,109,-245.29
8920,17.9898989899,0.227777777778,1,-135.76
8921,17.9898989899,0.23767676767700002,1,-135.76
8922,17.9898989899,0.24757575757599998,1,-135.76
8923,17.7888888889,0.980101010101,116,-266.47
8924,17.9898989899,0.257474747475,1,-135.76
8925,17.9898989899,0.267373737374,1,-135.76
8926,17.9898989899,0.277272727273,1,-135.76
8927,17.7888888889,0.99,118,-272.57
8928,17.9898989899,0.287171717172,1,-135.76
8929,17.9898989899,0.29707070707100003,1,-135.76
8930,17.9898989899,0.30696969697,1,-135.76
8931,17.9898989899,0.316868686869,1,-135.76
8932,17.9898989899,0.33666666666699996,1,-135.76
8933,17.9898989899,0.326767676768,1,-135.76
8934,17.9898989899,0.34656565656599997,1,-135.76
8935,17.9898989899,0.356464646465,1,-135.76
8936,17.9898989899,0.366363636364,1,-135.76
8937,17.9898989899,0.376262626263,1,-135.76
8938,17.9898989899,0.386161616162,1,-135.76
8939,17.9898989899,0.396060606061,1,-135.76
8940,17.9898989899,0.40595959596000003,1,-135.76
8941,17.9898989899,0.415858585859,1,-135.76
8942,17.9898989899,0.425757575758,1,-135.76
8943,17.9898989899,0.435656565657,1,-135.76
8944,17.9898989899,0.445555555556,2,-71.87
8945,17.9898989899,0.455454545455,3,-46.27
8946,17.9898989899,0.46535353535400004,5,-27.35
8947,17.9898989899,0.48515151515199995,4,-33.95
8948,17.9898989899,0.47525252525300005,5,-27.35
8949,17.9898989899,0.49505050505099996,3,-44.88
8950,17.9898989899,0.504949494949,4,-32.37
8951,17.9898989899,0.514848484848,4,-32.94
8952,17.9898989899,0.524747474747,5,-25.01
8953,17.9898989899,0.534646464646,8,-9.93
8954,17.9898989899,0.5445454545449999,7,-14.61
8955,17.9898989899,0.554444444444,13,-3.76
8956,17.9898989899,0.5643434343429999,17,-8.64
8957,17.9898989899,0.574242424242,18,-9.58
8958,17.9898989899,0.584141414141,18,-9.1
8959,17.9898989899,0.59404040404,16,-6.13
8960,17.9898989899,0.613838383838,16,-2.61
8961,17.9898989899,0.603939393939,17,-7.32
8962,17.9898989899,0.623737373737,18,-6.83
8963,17.9898989899,0.633636363636,19,-8.44
8964,17.9898989899,0.643535353535,22,-12.74
8965,17.9898989899,0.653434343434,23,-14.95
8966,17.9898989899,0.663333333333,23,-14.7
8967,17.9898989899,0.673232323232,27,-23.62
8968,17.9898989899,0.683131313131,29,-30.65
8969,17.9898989899,0.69303030303,30,-30.07
8970,17.9898989899,0.702929292929,35,-42.68
8971,17.9898989899,0.712828282828,35,-42.13
8972,17.9898989899,0.722727272727,36,-44.35
8973,17.9898989899,0.7326262626260001,38,-49.3
8974,17.9898989899,0.742525252525,40,-54.31
8975,17.9898989899,0.7524242424240001,39,-51.78
8976,17.9898989899,0.762323232323,40,-54.27
8977,17.9898989899,0.7722222222220001,45,-66.57
8978,17.9898989899,0.7821212121209999,49,-76.62
8979,17.9898989899,0.7920202020199999,50,-79.15
8980,17.9898989899,0.801919191919,51,-81.7
8981,17.9898989899,0.8118181818179999,51,-81.7
8982,17.9898989899,0.821717171717,52,-84.27
8983,17.9898989899,0.8316161616159999,53,-86.84
8984,17.9898989899,0.841515151515,58,-99.84
8985,17.9898989899,0.851414141414,59,-102.47
8986,17.9898989899,0.861313131313,59,-102.47
8987,17.9898989899,0.871212121212,62,-110.46
8988,17.9898989899,0.881111111111,63,-113.18
8989,18.1909090909,0.01,1,-135.76
8990,17.9898989899,0.8910101010100001,65,-118.53
8991,17.9898989899,0.9009090909090001,67,-124.26
8992,18.1909090909,0.029797979797999998,1,-135.76
8993,18.1909090909,0.019898989899,1,-135.76
8994,17.9898989899,0.910808080808,69,-129.68
8995,18.1909090909,0.039696969697,1,-135.76
8996,18.1909090909,0.049595959595999994,1,-135.76
8997,18.1909090909,0.05949494949490001,1,-135.76
8998,18.1909090909,0.06939393939389998,1,-135.76
8999,17.9898989899,0.9207070707070001,75,-146.49
9000,18.1909090909,0.0792929292929,1,-135.76
9001,17.9898989899,0.9306060606059999,80,-160.59
9002,18.1909090909,0.08919191919189999,1,-135.76
9003,17.9898989899,0.9405050505050001,85,-174.8
9004,18.1909090909,0.09909090909089999,1,-135.76
9005,18.1909090909,0.10898989899,1,-135.76
9006,18.1909090909,0.11888888888900001,1,-135.76
9007,18.1909090909,0.128787878788,1,-135.76
9008,18.1909090909,0.138686868687,1,-135.76
9009,17.9898989899,0.950404040404,95,-203.78
9010,18.1909090909,0.14858585858599999,1,-135.76
9011,18.1909090909,0.158484848485,1,-135.76
9012,18.1909090909,0.16838383838399998,1,-135.76
9013,17.9898989899,0.960303030303,103,-227.36
9014,18.1909090909,0.188181818182,1,-135.76
9015,18.1909090909,0.178282828283,1,-135.76
9016,18.1909090909,0.198080808081,1,-135.76
9017,18.1909090909,0.20797979798,1,-135.76
9018,18.1909090909,0.217878787879,1,-135.76
9019,18.1909090909,0.227777777778,1,-135.76
9020,18.1909090909,0.23767676767700002,1,-135.76
9021,17.9898989899,0.970202020202,109,-245.29
9022,18.1909090909,0.257474747475,1,-135.76
9023,18.1909090909,0.24757575757599998,1,-135.76
9024,18.1909090909,0.267373737374,1,-135.76
9025,17.9898989899,0.980101010101,116,-266.47
9026,18.1909090909,0.277272727273,1,-135.76
9027,17.9898989899,0.99,118,-272.57
9028,18.1909090909,0.287171717172,1,-135.76
9029,18.1909090909,0.29707070707100003,1,-135.76
9030,18.1909090909,0.30696969697,1,-135.76
9031,18.1909090909,0.316868686869,1,-135.76
9032,18.1909090909,0.326767676768,1,-135.76
9033,18.1909090909,0.33666666666699996,1,-135.76
9034,18.1909090909,0.34656565656599997,1,-135.76
9035,18.1909090909,0.356464646465,1,-135.76
9036,18.1909090909,0.366363636364,1,-135.76
9037,18.1909090909,0.376262626263,1,-135.76
9038,18.1909090909,0.386161616162,1,-135.76
9039,18.1909090909,0.396060606061,1,-135.76
9040,18.1909090909,0.40595959596000003,1,-135.76
9041,18.1909090909,0.415858585859,1,-135.76
9042,18.1909090909,0.425757575758,1,-135.76
9043,18.1909090909,0.435656565657,1,-135.76
9044,18.1909090909,0.445555555556,2,-71.87
9045,18.1909090909,0.455454545455,3,-46.27
9046,18.1909090909,0.46535353535400004,5,-27.35
9047,18.1909090909,0.47525252525300005,6,-21.6
9048,18.1909090909,0.48515151515199995,4,-33.95
9049,18.1909090909,0.49505050505099996,3,-44.88
9050,18.1909090909,0.504949494949,4,-32.37
9051,18.1909090909,0.514848484848,4,-32.94
9052,18.1909090909,0.524747474747,5,-25.01
9053,18.1909090909,0.534646464646,8,-9.93
9054,18.1909090909,0.5445454545449999,7,-14.61
9055,18.1909090909,0.554444444444,13,-3.47
9056,18.1909090909,0.5643434343429999,17,-8.64
9057,18.1909090909,0.574242424242,18,-9.58
9058,18.1909090909,0.59404040404,16,-6.13
9059,18.1909090909,0.584141414141,18,-9.1
9060,18.1909090909,0.613838383838,16,-2.61
9061,18.1909090909,0.603939393939,17,-7.32
9062,18.1909090909,0.623737373737,18,-6.83
9063,18.1909090909,0.633636363636,19,-8.44
9064,18.1909090909,0.643535353535,22,-12.74
9065,18.1909090909,0.653434343434,23,-14.95
9066,18.1909090909,0.663333333333,23,-14.7
9067,18.1909090909,0.673232323232,27,-23.62
9068,18.1909090909,0.683131313131,29,-30.65
9069,18.1909090909,0.69303030303,30,-30.07
9070,18.1909090909,0.712828282828,35,-42.13
9071,18.1909090909,0.702929292929,35,-42.68
9072,18.1909090909,0.722727272727,36,-44.35
9073,18.1909090909,0.7326262626260001,38,-49.3
9074,18.1909090909,0.742525252525,40,-54.31
9075,18.1909090909,0.7524242424240001,39,-51.78
9076,18.1909090909,0.762323232323,40,-54.27
9077,18.1909090909,0.7722222222220001,45,-66.57
9078,18.1909090909,0.7821212121209999,49,-76.62
9079,18.1909090909,0.7920202020199999,50,-79.15
9080,18.1909090909,0.801919191919,51,-81.7
9081,18.1909090909,0.8118181818179999,51,-81.7
9082,18.1909090909,0.821717171717,52,-84.27
9083,18.1909090909,0.8316161616159999,53,-86.84
